.geo,year,point_id,date,NDVI,SAVI,EVI,Rainfall,Temp,Wind_Speed,Soil_Moisture
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.14619156199413,0.9944550217226436]}",2018,18,2018-12-352,0.44517399868680235,0.6676514032496308,1.0031069684864626,0.0,22.41688944498702,0.594687151733575,0.20549172163009644
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.14619156199413,0.9944550217226436]}",2018,18,2018-12-362,0.4337448559670782,0.650483439621477,0.9348944474011,1.7198089361190796,21.566690699259482,0.8809901353119547,0.1901300698518753
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.99015419714257,-1.2622926350424137]}",2018,19,2018-12-352,0.5148001220628624,0.7720823798627001,1.164090532707701,0.0,21.58233540852865,0.6706686905058006,0.2825409770011902
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.99015419714257,-1.2622926350424137]}",2018,19,2018-12-362,0.579637890317502,0.8693427784336876,1.3730730979612131,8.351676940917969,22.458292261759482,0.47021220880786724,0.25189003348350525
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.832149687229645,-0.3408906481210181]}",2018,20,2018-12-352,0.6473214285714286,0.9708015622094105,1.4025471546026116,0.0,14.83404439290365,1.3637347225219922,0.29168862104415894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.832149687229645,-0.3408906481210181]}",2018,20,2018-12-357,0.6703517587939698,1.0050226017076846,1.735171696149844,0.4659190773963928,14.74461390177413,2.0053353769829148,0.2838011085987091
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.832149687229645,-0.3408906481210181]}",2018,20,2018-12-362,0.7244561634805537,1.0865051903114187,1.6830015313935682,6.5350236892700195,15.673624293009482,1.5145375975571993,0.2773989140987396
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.82379535508733,-0.25007097289653757]}",2018,21,2018-12-352,0.2725199543899658,0.4087216759298845,0.49288513095483605,0.0,14.83404439290365,1.3637347225219922,0.2864777445793152
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.82379535508733,-0.25007097289653757]}",2018,21,2018-12-357,0.28516129032258064,0.4276867500967617,0.521620090634441,0.48781144618988037,14.74461390177413,2.0053353769829148,0.2784910500049591
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.82379535508733,-0.25007097289653757]}",2018,21,2018-12-362,0.2689265536723164,0.40333286259002965,0.4654346338124572,6.22025203704834,15.673624293009482,1.5145375975571993,0.2716844975948334
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.93634968590567,0.8041918445461249]}",2018,22,2018-01-22,0.3030120481927711,0.45444963107965675,0.5288057190916737,0.0,20.689193344116234,1.9501070134855834,0.20056243240833282
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.93634968590567,0.8041918445461249]}",2018,22,2018-12-352,0.43579638752052546,0.6535872598916435,0.9641092705608835,0.0,18.840798950195335,1.6955002673465958,0.2650544047355652
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.93634968590567,0.8041918445461249]}",2018,22,2018-12-357,0.4534425235062178,0.6800606520090978,1.035175183492591,0.09663780778646469,19.469548797607445,2.0010908832855323,0.27575209736824036
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.93634968590567,0.8041918445461249]}",2018,22,2018-12-362,0.4097608909269571,0.6145406910103159,0.8547417327138562,0.0,20.150186793009482,1.560491838815275,0.23879797756671906
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.349659973847196,-1.2089327071657152]}",2018,23,2018-12-352,0.32201175702155455,0.4828599412340842,3.335588633288227,0.0,20.47743631998702,0.41716295130814723,0.3147522807121277
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.349659973847196,-1.2089327071657152]}",2018,23,2018-12-362,0.40301075268817205,0.604386153515373,0.7511624178290844,7.089382171630859,21.512247339884482,0.5029964817974174,0.3046587407588959
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.28336430587916,-0.918956533451933]}",2018,24,2018-12-352,0.5437956204379562,0.8155694085449293,1.1583311738792432,0.0,21.07094217936202,0.36885833365461385,0.32751625776290894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.28336430587916,-0.918956533451933]}",2018,24,2018-12-352,0.5431008224185196,0.8145271813613523,1.1633824872765235,0.0,21.07094217936202,0.36885833365461385,0.32751625776290894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.28336430587916,-0.918956533451933]}",2018,24,2018-12-357,0.5142428785607196,0.7712486883525709,0.992821581567674,3.6466023921966553,21.79222132364913,0.9414974464636714,0.3544950783252716
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.28336430587916,-0.918956533451933]}",2018,24,2018-12-362,0.5676488274203247,0.8513452577784459,1.2488424394761213,3.9809184074401855,22.17256635030111,0.1699810864857045,0.3154467046260834
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.28336430587916,-0.918956533451933]}",2018,24,2018-12-362,0.5700541190619363,0.854952652938524,1.2218069338832325,3.9809184074401855,22.17256635030111,0.1699810864857045,0.3154467046260834
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.51405167084107,0.645190039256974]}",2018,25,2018-12-352,0.5588526211671613,0.8381752997898381,1.392483056069008,0.0,20.16933085123702,0.22807100848073297,0.2814881205558777
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.51405167084107,0.645190039256974]}",2018,25,2018-12-357,0.5049683830171635,0.7573670543073275,1.2543475821833279,0.04369818791747093,21.04026819864913,0.36377178288985923,0.3136473000049591
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.51405167084107,0.645190039256974]}",2018,25,2018-12-362,0.5743380855397149,0.861397479954181,1.3767850604174294,6.462238311767578,21.100219345092796,0.44605151364444223,0.2660234868526459
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.20773073323815,-1.0127406491140079]}",2018,26,2018-01-22,0.6107554417413572,0.9159865578492559,1.8596491228070176,0.0,20.443425114949548,0.3711924564211379,0.24678511917591095
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.20773073323815,-1.0127406491140079]}",2018,26,2018-02-42,0.4633404320048677,0.6949049429657794,1.0589625921290502,0.0,22.021436309814476,3.2405052103696455,0.07392708957195282
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.20773073323815,-1.0127406491140079]}",2018,26,2018-03-82,0.3695198329853862,0.554164057608015,0.8580570098894706,3.0536139011383057,19.638443247477255,2.142666522659113,0.26525434851646423
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.20773073323815,-1.0127406491140079]}",2018,26,2018-12-352,0.25831622176591373,0.38739478546499695,0.5505952380952381,13.04988956451416,17.63734842936202,0.30247599870740455,0.21676796674728394
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.20773073323815,-1.0127406491140079]}",2018,26,2018-12-357,0.28253968253968254,0.4234734337827121,1.3546423135464232,1.8767828941345215,17.667790985107445,0.3843997973590495,0.2492971569299698
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.20773073323815,-1.0127406491140079]}",2018,26,2018-12-362,0.2712133227597145,0.4067393458870168,0.5533085261284582,0.0,19.31026166280111,1.1286995963652975,0.19144614040851593
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.01737315025139,0.9993059242568876]}",2018,27,2018-01-10,0.552614590058102,0.8287881232854606,2.0079756040347174,0.0,25.367597834269247,0.8094902287326246,0.10249779373407364
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.01737315025139,0.9993059242568876]}",2018,27,2018-02-35,0.7943570265870863,1.1913739319137393,1.9052576782925559,0.0,28.035448964436853,0.3320281448379272,0.0791664719581604
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.01737315025139,0.9993059242568876]}",2018,27,2018-06-175,0.5971622455274522,0.8956052428681572,1.6515952909059886,8.013187408447266,20.820666249593103,0.4590017398029471,0.30225831270217896
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.01737315025139,0.9993059242568876]}",2018,27,2018-12-350,0.14148039084459912,0.2122063842601887,1.7248694516971281,0.0,22.914069747924827,0.8672228278767591,0.2549993097782135
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.01737315025139,0.9993059242568876]}",2018,27,2018-12-352,0.5985321100917431,0.8976334617501376,2.0125863770977297,0.0,23.44683736165365,0.9079514819960517,0.1975838541984558
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.01737315025139,0.9993059242568876]}",2018,27,2018-12-355,0.6226551226551227,0.933814247069432,1.6234010534236267,0.7900498509407043,23.999704615275107,0.8966502581378513,0.16769923269748688
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.01737315025139,0.9993059242568876]}",2018,27,2018-12-360,0.6810897435897436,1.0214300020028038,1.5020321611592156,0.0,24.282407379150413,0.7440912853526088,0.16140122711658478
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.01737315025139,0.9993059242568876]}",2018,27,2018-12-362,0.5837857401375317,0.8755201736927809,2.29903078677309,3.0377132892608643,23.268920516967796,1.0693639782147881,0.15611059963703156
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.30555726767878,-0.7693870386460304]}",2018,28,2018-01-22,0.7336956521739131,1.100377358490566,2.0730250810441904,0.0,19.153060531616234,0.6710047210333165,0.297425240278244
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.30555726767878,-0.7693870386460304]}",2018,28,2018-12-352,0.5874564459930314,0.8810311792370668,1.3147223955084217,0.0,16.438455200195335,0.3538487721436569,0.32377785444259644
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.30555726767878,-0.7693870386460304]}",2018,28,2018-12-357,0.674492385786802,1.0115781126090404,1.7787817938420347,0.7397274374961853,16.49013799031576,0.35488885719543983,0.32818129658699036
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.30555726767878,-0.7693870386460304]}",2018,28,2018-12-362,0.7103004291845494,1.065260146611836,1.733286786524699,6.23844575881958,17.556680933634482,0.8812089262953411,0.3346041142940521
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.18060618593961,-1.1466794579762336]}",2018,29,2018-12-359,0.4984812689841377,0.7475957482706259,1.2447328501601214,0.0,18.547140375773154,1.9073644280111186,0.13360391557216644
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.18060618593961,-1.1466794579762336]}",2018,29,2018-12-364,0.07724198123499891,0.11585665193912617,-0.2618149545151986,0.0,18.581909434000693,2.0914762986789754,0.10275793820619583
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.131733260201656,0.7497539383284817]}",2018,30,2018-01-22,0.20586080586080585,0.30873466398095584,0.2449442119944212,0.0,19.12978579203292,1.9662616714005452,0.2610330283641815
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.131733260201656,0.7497539383284817]}",2018,30,2018-12-352,0.3949579831932773,0.5923374222819695,0.7255773743361739,0.0,17.18788553873702,0.9757733239832874,0.30708473920822144
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.131733260201656,0.7497539383284817]}",2018,30,2018-12-357,0.004942116308983819,0.007412923535186,-0.06833926231042875,0.08143848180770874,17.631658172607445,1.8958510216157545,0.31046584248542786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.131733260201656,0.7497539383284817]}",2018,30,2018-12-362,0.3859473859473859,0.5788247045114033,0.66701197053407,0.0,18.64546674092611,1.7499552273862573,0.2871721684932709
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.76216177803303,1.444780473651761]}",2018,31,2018-01-05,0.28037641848879047,0.4205064342050643,0.5230816895590209,0.0,25.485794957478845,1.2427260573891985,0.06741819530725479
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.76216177803303,1.444780473651761]}",2018,31,2018-12-355,0.04078549848942598,0.06117362736953402,-0.47736916548797736,0.5208700895309448,24.449574406941736,0.4373866529976369,0.10020770132541656
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.76216177803303,1.444780473651761]}",2018,31,2018-12-360,0.4663787785317705,0.6994602929838087,0.9437024091873674,0.0,25.157651519775413,0.6903903773194039,0.090267613530159
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.509025679531845,-0.8777238619108516]}",2018,32,2018-01-22,0.3118279569892473,0.4676552363299351,0.54816842654152,0.0,19.262761052449548,0.9790273739955175,0.1843690425157547
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.509025679531845,-0.8777238619108516]}",2018,32,2018-12-352,0.599023709902371,0.8983789436987973,1.3737406045098353,8.448569297790527,16.30824686686202,0.4111262671336132,0.2233101725578308
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.509025679531845,-0.8777238619108516]}",2018,32,2018-12-357,0.5647314498602919,0.8469656992084432,1.2739879534948872,0.4740985333919525,16.257634735107445,1.0276567074406755,0.23238660395145416
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.509025679531845,-0.8777238619108516]}",2018,32,2018-12-362,0.6970730321113953,1.0454610029833784,1.5704225352112677,7.186980247497559,17.475463485717796,1.6852624326511685,0.20800574123859406
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.32405798824979,0.8023053824494752]}",2018,33,2018-12-352,0.3696969696969697,0.5544724015281254,0.8042880073377666,0.0,20.063211059570335,0.08821434365476655,0.27658241987228394
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.32405798824979,0.8023053824494752]}",2018,33,2018-12-357,0.4083806818181818,0.6124622758743121,1.2095077829196466,0.0,21.22133916219076,0.29190470403325997,0.30076125264167786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.32405798824979,0.8023053824494752]}",2018,33,2018-12-362,0.3823915900131406,0.573512022073315,0.8408460471567268,7.898525714874268,20.232218043009482,0.34148582976796266,0.2548273503780365
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.88793506637347,-0.5756204318614522]}",2018,34,2018-12-352,0.45228473733291885,0.6783216783216783,0.942846034214619,0.0,13.07183736165365,1.4235463128994845,0.33136147260665894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.88793506637347,-0.5756204318614522]}",2018,34,2018-12-357,0.4434250764525994,0.665045170257123,0.8091517857142858,0.35561516880989075,13.220362599690759,2.0008009778974554,0.3307829201221466
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.88793506637347,-0.5756204318614522]}",2018,34,2018-12-362,0.4067592033796017,0.6100467642178307,0.9071332436069988,9.51314640045166,14.07759564717611,1.591693955495871,0.3236483037471771
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.13190834897662,1.4288802931228446]}",2018,35,2018-01-10,0.2520858164481526,0.3780723968419485,0.45833784808755007,0.0,25.695885594685876,0.67149719772274,0.05925247445702553
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.13190834897662,1.4288802931228446]}",2018,35,2018-02-35,0.23987712929349345,0.35976546139885524,0.31536823555327115,0.0,27.885383860270224,2.047137046052304,0.04904848337173462
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.13190834897662,1.4288802931228446]}",2018,35,2018-06-175,0.6121605667060213,0.9181053563523682,1.3720560994972213,7.401664733886719,20.77395401000979,0.20005423128129474,0.2900894284248352
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.13190834897662,1.4288802931228446]}",2018,35,2018-12-350,0.37633170169881947,0.5644162948035123,0.6490862137465236,0.0,23.846117273966513,1.8674937655661696,0.1754857748746872
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.13190834897662,1.4288802931228446]}",2018,35,2018-12-352,0.318170331058883,0.47719519898926094,0.5595058217047374,0.0,23.45375467936202,0.2905885183163533,0.12016265839338303
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.13190834897662,1.4288802931228446]}",2018,35,2018-12-355,0.3093060785368478,0.463896732553449,0.4569657474370182,0.37448883056640625,24.303171412150107,0.5578712515038947,0.09578455984592438
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.13190834897662,1.4288802931228446]}",2018,35,2018-12-360,0.3840909090909091,0.576054537707712,0.5455132343447385,0.0,24.649920399983728,1.1913039321188292,0.06923528015613556
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.13190834897662,1.4288802931228446]}",2018,35,2018-12-362,0.33169894582005394,0.49748743718592964,0.5874945722970039,0.0,24.43965619405111,0.7326852503780175,0.061657749116420746
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.64664300677711,0.5689230716352256]}",2018,36,2018-12-352,0.634375,0.951413841587252,1.600441501103753,0.0,20.22735493977865,0.4186251760535887,0.14985817670822144
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.64664300677711,0.5689230716352256]}",2018,36,2018-12-357,0.5700197238658777,0.8548188316490017,1.2921976302257994,0.0,21.23851038614913,0.6064829059714928,0.1856413036584854
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.64664300677711,0.5689230716352256]}",2018,36,2018-12-362,0.5833061623736551,0.8748166259168705,1.2740350377439111,6.222687244415283,21.27632611592611,0.5751912532253164,0.13738234341144562
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.15724083998879,1.3399470799950137]}",2018,37,2018-12-352,0.3952835485682201,0.5928421052631578,0.8674223755544603,0.0,23.029763793945335,0.23852689132485727,0.126567542552948
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.15724083998879,1.3399470799950137]}",2018,37,2018-12-362,0.4386339381003202,0.6578631452581033,0.9782220635487326,0.0,22.135538355509482,0.9146969889431311,0.07322486490011215
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.962221166088284,1.363393108910529]}",2018,38,2018-03-82,0.355331088664422,0.5329368196610931,0.678700051449151,0.0,20.942316945393884,1.1009875217957021,0.18310482800006866
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.962221166088284,1.363393108910529]}",2018,38,2018-05-147,0.39380127620783956,0.590634613193574,0.7870286026598652,19.09996795654297,18.214835739135765,0.7857404038256293,0.287606418132782
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.962221166088284,1.363393108910529]}",2018,38,2018-12-352,0.22210636079249219,0.33311612146487685,0.3696633113502256,0.0,20.51918436686202,1.112904385637084,0.13424080610275269
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.962221166088284,1.363393108910529]}",2018,38,2018-12-362,0.18285999003487793,0.2742558226429194,0.28660679422100743,0.0,20.848266220092796,1.1474715608502475,0.11517699807882309
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.599845354756326,-0.3104377599893695]}",2018,39,2018-01-22,0.2781456953642384,0.4171494785631518,0.4297994269340974,0.0,15.152653630574548,1.8475458471872122,0.2565431296825409
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.599845354756326,-0.3104377599893695]}",2018,39,2018-12-352,0.4205607476635514,0.6307183180844851,0.672227063363625,0.0,14.02593892415365,1.1434206171936423,0.29571694135665894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.599845354756326,-0.3104377599893695]}",2018,39,2018-12-357,0.525,0.7868852459016393,0.6965174129353234,0.42940014600753784,14.276270802815759,1.8919764379455113,0.2944059669971466
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.599845354756326,-0.3104377599893695]}",2018,39,2018-12-362,0.3543726235741445,0.5314578977380726,0.5102934734997809,8.487908363342285,14.76949017842611,1.2867457624277325,0.2843492925167084
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.697941383782194,-0.2379437165609204]}",2018,40,2018-01-22,0.30318602261048305,0.4547206165703276,0.4808084100725287,0.0,15.612370427449548,1.8008888645972123,0.24817366898059845
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.697941383782194,-0.2379437165609204]}",2018,40,2018-12-352,0.5988156920799408,0.8980573543015726,1.269816355360226,0.0,14.86651509602865,1.2685509568777693,0.29606789350509644
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.697941383782194,-0.2379437165609204]}",2018,40,2018-12-352,0.5973451327433629,0.895852534562212,1.3115284974093264,0.0,14.86651509602865,1.2685509568777693,0.29606789350509644
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.697941383782194,-0.2379437165609204]}",2018,40,2018-12-357,0.5949711179068977,0.8923050789875998,1.2719744297544675,0.4991730749607086,14.763982391357445,1.9827775177869544,0.29236891865730286
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.697941383782194,-0.2379437165609204]}",2018,40,2018-12-357,0.5914634146341463,0.8870448772226927,1.3175369755508604,0.4991730749607086,14.763982391357445,1.9827775177869544,0.29236891865730286
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.697941383782194,-0.2379437165609204]}",2018,40,2018-12-362,0.5777351247600768,0.8664363845710996,1.1346501809408926,7.462932586669922,15.702514266967796,1.5387998781425203,0.2827394902706146
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.697941383782194,-0.2379437165609204]}",2018,40,2018-12-362,0.5742083174360931,0.8611481975967957,1.1732148425319613,7.462932586669922,15.702514266967796,1.5387998781425203,0.2827394902706146
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.4856740564266,0.05715285427233141]}",2018,41,2018-01-14,0.2726207906295754,0.4088713219148002,0.4151801641098823,0.0,17.29091860453292,1.1193537502616975,0.23949366807937622
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.4856740564266,0.05715285427233141]}",2018,41,2018-01-14,0.266627427898764,0.3998823010151537,0.42844982502600965,0.0,17.29091860453292,1.1193537502616975,0.23949366807937622
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.4856740564266,0.05715285427233141]}",2018,41,2018-01-24,0.26674107142857145,0.40005579578741807,0.3973399833748961,3.7712595462799072,16.957254028320335,0.47330430124310396,0.22285936772823334
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.4856740564266,0.05715285427233141]}",2018,41,2018-01-29,0.2741246797608881,0.41112850434040127,0.45050523952095806,0.0,18.54150225321456,1.3647444970763232,0.24187780916690826
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.4856740564266,0.05715285427233141]}",2018,41,2018-01-29,0.2744479495268139,0.41161290322580646,0.4674677608440797,0.0,18.54150225321456,1.3647444970763232,0.24187780916690826
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.4856740564266,0.05715285427233141]}",2018,41,2018-02-39,0.248868778280543,0.37325349301397204,0.4168152639087019,0.0,17.691334660847986,1.7765845935173215,0.205150306224823
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.4856740564266,0.05715285427233141]}",2018,41,2018-12-364,0.6199044138318808,0.9297259311314126,1.328953712632594,0.0,16.779500579834007,2.291649970862749,0.2871527671813965
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.4856740564266,0.05715285427233141]}",2018,41,2018-12-364,0.6026490066225165,0.9038433856340867,1.3309169528169909,0.0,16.779500579834007,2.291649970862749,0.2871527671813965
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.19964589568107,0.4298638656535303]}",2018,42,2018-01-22,0.27037319116527037,0.4055083132377205,0.41455819384974696,0.0,19.13979555765792,1.6894855337487074,0.25627610087394714
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.19964589568107,0.4298638656535303]}",2018,42,2018-12-352,0.23569405099150142,0.35349100693952695,0.3803602450397733,0.0,17.05360819498702,0.5740481746886961,0.28619545698165894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.19964589568107,0.4298638656535303]}",2018,42,2018-12-357,0.11504424778761062,0.1725561913751401,-1.541258299083149,0.0,18.04922002156576,1.6922371478879656,0.31078627705574036
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.19964589568107,0.4298638656535303]}",2018,42,2018-12-362,0.23618940248027057,0.3542341834577991,0.3741739596356492,0.0,18.190469996134482,1.348309645254366,0.2791536748409271
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.845435604870914,0.775625418511126]}",2018,43,2018-12-352,0.5335892514395394,0.8002878733357321,1.3147316150390163,0.0,22.62685038248702,1.3983265699585354,0.17609566450119019
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.845435604870914,0.775625418511126]}",2018,43,2018-12-360,0.5923030667468431,0.8883210581692469,1.330361966504592,0.0,23.686704254150413,0.8579651657657843,0.14383454620838165
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.845435604870914,0.775625418511126]}",2018,43,2018-12-362,0.5381294964028777,0.8070974703272988,1.3522960106062432,6.728036880493164,22.905883407592796,1.2296713779003763,0.12119659036397934
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.116277663032946,-0.8054993130676422]}",2018,44,2018-12-352,0.26509912402028585,0.3975570407928094,0.7029339853300733,0.0,22.31426900227865,0.7849765806214437,0.2596527934074402
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.116277663032946,-0.8054993130676422]}",2018,44,2018-12-357,0.3189873417721519,0.47838008858890524,0.85675430643699,4.687094211578369,22.64329554239913,2.372893509891532,0.28449538350105286
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.116277663032946,-0.8054993130676422]}",2018,44,2018-12-362,0.5010326311441553,0.7513937641957464,1.7843483377463958,8.6098051071167,23.153442001342796,1.0728511476211806,0.240346759557724
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.51539914376724,1.4862826397780822]}",2018,45,2018-12-352,0.3237753882915173,0.48559056293862923,0.5970478078871998,0.0,23.75404764811202,1.2886003233964491,0.15865105390548706
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.51539914376724,1.4862826397780822]}",2018,45,2018-12-362,0.26670378619153673,0.4,0.4422490998061121,0.0,24.250121688842796,1.6693418355136203,0.13491614162921906
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.08420780738987,-0.08514028673219798]}",2018,46,2018-12-352,0.46730717907659464,0.7008672448298866,0.9841501798561152,4.572898864746094,23.002420043945335,1.491422335804956,0.2565400004386902
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.08420780738987,-0.08514028673219798]}",2018,46,2018-12-352,0.4699570815450644,0.7048410889097492,0.9833857207004939,4.572898864746094,23.002420043945335,1.491422335804956,0.2565400004386902
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.08420780738987,-0.08514028673219798]}",2018,46,2018-12-357,0.15407642190526502,0.2310942864688793,1.6603415559772297,2.568636178970337,23.033025360107445,2.152661919107729,0.2737150490283966
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.08420780738987,-0.08514028673219798]}",2018,46,2018-12-357,0.15290687078549298,0.2293394077448747,1.4560916348490107,2.568636178970337,23.033025360107445,2.152661919107729,0.2737150490283966
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.08420780738987,-0.08514028673219798]}",2018,46,2018-12-362,0.4814430314041007,0.7220708446866485,1.0411989223170184,7.507872581481934,23.656859970092796,1.229201853095431,0.23594841361045837
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.08420780738987,-0.08514028673219798]}",2018,46,2018-12-362,0.4834506124576492,0.7250814332247557,1.0333110516934045,7.507872581481934,23.656859970092796,1.229201853095431,0.23594841361045837
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.875538315452616,-0.3373872185129585]}",2018,47,2018-12-352,0.6567826289983656,0.98505894712268,1.6105576548723233,0.0,16.25136210123702,1.214677135099637,0.29168862104415894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.875538315452616,-0.3373872185129585]}",2018,47,2018-12-357,0.6083815028901735,0.9122426868905742,1.7838983050847457,0.3710872530937195,16.33291142781576,1.7600679590852595,0.2838011085987091
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.875538315452616,-0.3373872185129585]}",2018,47,2018-12-362,0.6792452830188679,1.0187611361492506,1.679278532186172,5.367769241333008,17.146117782592796,1.2076623551543697,0.2773989140987396
